"user_id","event_id","billing_promoter_tier","in_library","is_exclusive","is_primary","is_allocation","has_deal","label","total_candidates"
"5a16817c0e0d4e59140f602b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a3028c5a7934d4cbf0eb590","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a39e432a7934d3a3c7c6b90","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5a3b50a3a7934d3a3c7cd839","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5a614762e2045165788123ad","634d9c8befb34300017c219e",max,true,true,false,false,true,gold_plus,1
"5a624c900e0d4e2d37a8bb9a","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5a624c900e0d4e2d37a8bb9a","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,2
"5a639f0e0e0d4e2d37a94766","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a63a314e204516578827722","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5a64cfd2a7934d322900660c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a689bc1e20451657884e82e","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5a794f2ba7934d139e59b725","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a84308fe20451799c5fdd03","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5a9d42ace2045161d32728ce","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5aa03ad0a7934d27468fb950","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"5aa03ad0a7934d27468fb950","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5aa7c087e204512637999c1d","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5aab7fa80e0d4e0646d74f42","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5aba22f8a7934d4ef7e26474","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5ae1ac36a7934d0d74ddbe71","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5afb19340e0d4e41bddb109b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5b040a40a7934d63addbc4f2","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5b056727e2045175b3479072","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b181ce5a7934d788a3095d7","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5b21b62f0e0d4e3d45e51d47","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5b2298bde204513c291e2ca6","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5b323c48e2045156485f1517","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5b47470ae204514d5cb0e9b2","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b4f186ba7934d643114e0ee","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"5b51940fa7934d6ffe85c4d4","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5b51a93ce204517df3afb0dc","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b5addc1a7934d2ffa02b1b1","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b5e2bf8a7934d2ffa052f39","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"5b61e3560e0d4e6c509a16fa","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5b6831e2e204511a66d3c75a","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5b7ee755e20451215511bb83","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"5b7ee755e20451215511bb83","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5b83dd4ba7934d4d4cb77d42","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5b96906ba7934d24afabae65","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5ba2b269e204513eb83cf909","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5ba8adf8e204514097c2fd8a","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5babd5c30e0d4e651a7cc98a","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5bb76de1a7934d4a7c77471e","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5bbc6d7b0e0d4e056fb1b949","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bbcc885a7934d777f8fa92b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bbe35460e0d4e056fb29d3f","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bc7a9f9e2045147e3f7652e","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5bce2a47e204512e416e208d","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bd8bc25e2045148ac720c91","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5bde29afa7934d3002e89ade","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5bef4faae20451358fb33911","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5bf30b41e20451358fb41c8a","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5bf894750e0d4e4908bf6165","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c260279a7934d500118f6a8","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"5c27cc36a7934d50011abbf8","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5c2a79fa0e0d4e3c530c7d4b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5c34ac110e0d4e3c530d4ba8","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"5c39da95a7934d3daa513df9","634d1b0d202aa80001a32137",max,true,true,false,false,true,gold_plus,1
"5c5476b30e0d4e71487e0058","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5c648cf4e204512d6e8b57f1","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c7525e9a7934d24127aceb5","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5c7d88b30e0d4e097c31ad12","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5c8251e70e0d4e7bfc27914f","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,2
"5c8251e70e0d4e7bfc27914f","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"5c8d5449a7934d68be8fdecf","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c8fb9700e0d4e54fe6b2711","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c9c102ee204516d4df8dd09","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5c9d0882e204516d4df9a40c","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5ca77d88a7934d3eb600ade2","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5cacbad3e204513d117b4947","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,2
"5cacbad3e204513d117b4947","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5cad3d4ce204513d117b7121","633c661d9797500001ecd755",max,true,true,false,false,true,gold_plus,1
"5cb627700e0d4e16e78418b7","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5cc0da37e204510b6428429c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5cc37918e204510b642a1ccc","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5cc7a50d0e0d4e4a8be462be","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"5ccf1886a7934d7785aa4ac8","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5cdc134be204512863dfe1d2","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"5ce68f84a7934d0e2acdd8ce","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,2
"5ce68f84a7934d0e2acdd8ce","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5cf6d8340e0d4e4630c4d3c4","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5cf97981a7934d3ac18f949c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d028f70a7934d3dd37d6def","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d0bf6690e0d4e528d8f8c28","633c661d9797500001ecd755",max,true,true,false,false,true,gold_plus,1
"5d2c500ea7934d125d39f9ab","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d30e9a60e0d4e38a12d5dc3","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5d4695540e0d4e3c9740e46a","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"5d4c6c6be204513817b6c943","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d53c92b0e0d4e3ccfc8e302","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5d5dcf400e0d4e4ec0aea5b7","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d5e21fc0e0d4e4ec0aeaaec","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5d63d4f10e0d4e0b8e4bfb55","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d6ae0190e0d4e3dd6e12620","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"5d6cd7a7e20451227cb82d07","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5d78ea4ba7934d18ba15a7a9","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5d80174f0e0d4e0d6b2d0263","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d8341b1e20451539e836619","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5d8512200e0d4e0aadacb15f","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d8e9e5a0e0d4e3999c6e936","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5da89b520e0d4e52e2fec2e9","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5daef7cd39210044da8be791","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5db75241d30dd044b60899df","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5dc2accbd30dd04c76184931","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5dc82a08db50c72e9ea88cc7","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5dd56afa39210056095265e5","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5dd7d08ed30dd0517e70c6a4","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5dd8dbebd30dd0517e713ef4","633c661d9797500001ecd755",max,true,true,false,false,true,gold_plus,1
"5df27607d30dd05a2eb19be1","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5dfb7168d30dd00795a669ef","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5dfd27f2d30dd00795a99601","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5e077ef5db50c77d9e903b1a","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5e0891f13921004972a313d3","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5e1cef74a7934d1e35b61f70","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5e330dccd30dd01b10abb529","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5e33172bd30dd01b10abb889","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5e34850fa7934d53cd386392","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5e418fb1a7934d4d9b118550","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5e41e08d39210038b3356148","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5e4eb9a2d30dd026a0b5d42a","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5e59294039210010861741e9","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5e5c44c6d30dd01f6b11747d","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5e831fbaaeac9700013156de","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5ed772bda699ba000173497a","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5ee35058e05578000172180a","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5f007a55b409f700016aa5cb","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5f2cf5666d5d6c00018c4cd7","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"5f2ffe46b8c3be00017f2300","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"5f5bad0a7a9da90001a01160","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5f67cb674231750001321a07","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5f7c89a786b0380001f23f43","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5f8c031b1cf598000199a46f","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5fa4418e8523740001303193","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5fa5b2455aea340001af7256","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5fb81c86a656b000019eae1e","63496c32707f4200016716e6",max,true,false,true,false,true,gold,1
"5fee070b03eb6e0001a08a62","634d1b0d202aa80001a32137",max,true,true,false,false,true,gold_plus,1
"5ffc8743fc2bff0001e42574","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5ffef92bfc2bff0001e4451c","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"60147368e9d34900015c1637","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6017d167e9d34900015c5173","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6038dbaf70f394000184ecf5","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6043e931ac680f00012e4d50","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"604ca416f3c3160001fa206a","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"6054d4495799c30001fc1c8e","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"60606ccdd555dc00012f5f55","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"6066d83f5c7c1400018c8a00","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"606b57de5c7c1400018cda26","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"606d90201e26fb0001999a65","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"607dea6418d4820001cc3487","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"608ae9d5160908000105d954","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"60993f3b55825f0001f8d8b9","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"6099892455825f0001f8e37e","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"609bd5f3fa6e510001b3d505","634e1250c848d40001cd166e",max,true,false,true,false,true,gold,1
"609ed4990b63320001cbdbd4","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"609f791f0b63320001cbeaa8","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"60ad67155351640001e5bac9","634739873ab4d300016aa0ad",max,true,true,false,false,true,gold_plus,1
"60b61433ae064e0001f2974a","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"60b67e8fa6bf03000165da33","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"60b8a0785c28570001703ba3","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"60ba51b46ba0930001b3158b","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60bf94511bd8b800015bfc4f","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60c23a191ef1ca0001308201","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"60c2e74e623c5700019b767a","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"60c8a529d5bd9e0001a4ff0c","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"60ca1b09f0a95400014e6641","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"60ccbb663cda8f0001b94d91","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"60d4d476a84be5000195ac30","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60d750f47b46a60001b4ac17","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"60d9c8d57b46a60001b553a7","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"60e301834ef9190001e136f1","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60e4cc9571342f0001a45d0e","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"60e6edd99f4ab50001dd51c5","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"60e8e9569f4ab50001de8389","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60f3378f46b02e0001230e87","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"60fef884d5e17f0001c7076e","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"6105a0ceb261de0001863d26","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"61066045a7089c00015ab700","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6114c3eab7dc4d0001478aa3","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"6116738aa14c8b0001c7ed1b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"611a26f7b7dc4d000149e003","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"611c214ea14c8b0001ca2d5e","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"6120d7698d4ce30001f658ab","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"612383268d4ce30001f72dd6","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6129f34bcad1b70001d1d732","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"612aa8cfcad1b70001d24070","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"612fcf73cfb74d000129ea0c","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61311217ee60b20001549df2","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"613237e44982570001d263d3","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61325a514982570001d280de","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6132651513edab00014ddf55","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"613dc5a098cf1600018cf561","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"613f7f2a6003910001a92ab9","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"613f9fcf92144a0001861498","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6142101c0d6bbb0001c533de","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"6145d0fa6003910001acb446","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"6145d0fcf98a360001a979c1","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"614d305150c71d00017c5221","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"6151c3bb1036c10001449c5d","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61539b7d50c71d00017f1624","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"6158fe7c80abf600019bda5c","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615c73d77621770001d9a965","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615ca916c0bfd600012b0915","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615ddb3d5c95860001472cb8","634d87cbaa5fa5000186c3c8",pro,true,false,true,false,true,bronze,1
"615dfe8cc0bfd600012bba1b","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"615ea18f5c958600014794ff","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"615f2f5fc3e74a00013fbdd3","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
